split,id,polarity,final_intensity,raw_intensity,classification_principal_modality,classification_modal_scores_T,classification_modal_scores_A,classification_modal_scores_V,classification_modality_shares_T,classification_modality_shares_A,classification_modality_shares_V,regression_principal_modality,regression_modal_scores_T,regression_modal_scores_A,regression_modal_scores_V,regression_modality_shares_T,regression_modality_shares_A,regression_modality_shares_V,precision_weight_T,precision_weight_A,precision_weight_V,available_T,available_A,available_V
test,VLQgw-88v4Q$_$6,2,1.3080278635025024,1.3080278635025024,T,3.9222347736358643,0.32147079706192017,0.6439823508262634,0.8024724125862122,0.06577154248952866,0.1317560225725174,T,0.3386918604373932,0.05165499076247215,0.06195373833179474,0.7488202452659607,0.114205002784729,0.13697469234466553,0.4674444794654846,0.3093242943286896,0.22323118150234222,True,True,True
test,VLQgw-88v4Q$_$8,2,1.1785308122634888,1.1785308122634888,T,3.8260116577148438,0.4745745360851288,0.43572521209716797,0.8078040480613708,0.10019918531179428,0.09199673682451248,T,0.3017534017562866,0.03393549844622612,0.06447714567184448,0.754070520401001,0.08480354398488998,0.16112598776817322,0.45225754380226135,0.26709848642349243,0.28064393997192383,True,True,True
test,VXy21GwGs8o$_$0,2,0.548755943775177,0.548755943775177,T,1.6154627799987793,0.136258065700531,0.33973178267478943,0.7724118828773499,0.06514996290206909,0.16243819892406464,T,0.12883765995502472,0.019903961569070816,0.0212669987231493,0.7578302025794983,0.11707619577646255,0.12509365379810333,0.44424647092819214,0.29316428303718567,0.2625892162322998,True,True,True
test,Vdf1McvE9ao$_$9,0,-0.2868647873401642,-0.2868647873401642,A,0.04525959491729736,-0.061885956674814224,-0.011013228446245193,0.38304048776626587,0.5237525105476379,0.09320703148841858,T,-0.1224130243062973,-0.004942706786096096,0.016449013724923134,0.8512446880340576,0.03437095880508423,0.11438436061143875,0.4510490894317627,0.2822067439556122,0.26674413681030273,True,True,True
test,Vlas-mPydcg$_$17,1,0.0,0.1223224401473999,T,2.098299026489258,-0.078316330909729,-0.3896675109863281,0.8176413774490356,0.030517421662807465,0.15184122323989868,V,-0.03672236204147339,0.01458856649696827,0.04793848097324371,0.37000080943107605,0.14698895812034607,0.48301026225090027,0.4751371741294861,0.29101958870887756,0.23384316265583038,True,True,True
test,Vlas-mPydcg$_$3,2,0.9770185947418213,0.9770185947418213,T,2.9021153450012207,0.018829667940735817,0.4059429168701172,0.872321367263794,0.005659844726324081,0.12201881408691406,T,0.2645297348499298,0.02718140184879303,0.03127684071660042,0.819007933139801,0.08415607362985611,0.0968359187245369,0.42215824127197266,0.31868675351142883,0.2591550350189209,True,True,True
test,VsXGwSZazwA$_$4,2,0.10339760780334473,0.10339760780334473,T,-0.6160067319869995,0.027336018159985542,0.14811939001083374,0.7783148884773254,0.0345386303961277,0.18714652955532074,T,0.052940793335437775,-0.0023142024874687195,-0.031139155849814415,0.6127821207046509,0.0267865639179945,0.3604312837123871,0.446505069732666,0.2840600311756134,0.2694348692893982,True,True,True
test,VsXGwSZazwA$_$6,1,0.0,0.07156882435083389,T,0.8533598184585571,-0.11360178887844086,-0.0996050238609314,0.800099790096283,0.1065116599202156,0.09338846057653427,T,0.03266392648220062,0.007178927306085825,-0.030974138528108597,0.4612441956996918,0.10137294977903366,0.43738284707069397,0.4527762234210968,0.26902323961257935,0.27820053696632385,True,True,True
test,VwGPIUNayKM$_$1,1,0.0,0.04278697073459625,T,1.4414730072021484,0.04081998020410538,-0.12325485050678253,0.8978075385093689,0.025424329563975334,0.07676809281110764,A,-0.017651990056037903,0.034267328679561615,-0.01734413020312786,0.25485289096832275,0.49473896622657776,0.2504081130027771,0.45487526059150696,0.27379581332206726,0.27132895588874817,True,True,True
test,VwGPIUNayKM$_$5,1,0.0,-0.2517710030078888,T,0.5743456482887268,0.04663921520113945,-0.12047896534204483,0.7746104598045349,0.06290153414011002,0.16248798370361328,T,-0.08936308324337006,0.009147970005869865,-0.018898501992225647,0.7611227631568909,0.07791503518819809,0.16096220910549164,0.449325293302536,0.2795748710632324,0.2710998058319092,True,True,True
test,VwGPIUNayKM$_$8,2,0.7416843771934509,0.7416843771934509,T,3.6110544204711914,-0.025011783465743065,-0.03128521144390106,0.984649121761322,0.00682012178003788,0.008530736900866032,T,0.25170278549194336,-0.005047515034675598,-0.009189024567604065,0.9464670419692993,0.018979951739311218,0.03455309197306633,0.3830986022949219,0.30255022644996643,0.3143511414527893,True,True,True
test,W1CWpktWtTs$_$5,2,1.3609894514083862,1.3609894514083862,T,6.396316051483154,0.6321532726287842,0.37445735931396484,0.864025354385376,0.08539234846830368,0.050582341849803925,T,0.41690242290496826,0.02546110190451145,0.031947486102581024,0.8789642453193665,0.0536801815032959,0.06735556572675705,0.43449488282203674,0.2604176104068756,0.30508747696876526,True,True,True
test,W1CWpktWtTs$_$9,2,0.42562800645828247,0.42562800645828247,T,2.4275062084198,0.3928394615650177,0.3876100480556488,0.756714403629303,0.12245788425207138,0.12082774937152863,T,0.11171545833349228,0.020033206790685654,-0.003901171963661909,0.8235576748847961,0.147683247923851,0.02875913679599762,0.45782002806663513,0.26815709471702576,0.2740229070186615,True,True,True
test,WfNiQBXmPw8$_$3,0,-9.999999974752427e-07,0.02917364239692688,V,0.11675041913986206,0.02654130570590496,-0.12199626117944717,0.4400893449783325,0.10004714131355286,0.45986348390579224,T,-0.08306080847978592,0.044808320701122284,0.032985251396894455,0.5163726806640625,0.2785644829273224,0.20506280660629272,0.44993939995765686,0.2427925318479538,0.3072681128978729,True,True,True
test,WfNiQBXmPw8$_$5,0,-0.824573814868927,-0.824573814868927,T,3.8711864948272705,0.003165457397699356,-0.11530844122171402,0.9703047275543213,0.0007934152381494641,0.02890181727707386,T,-0.3543107807636261,0.03398091346025467,0.02322651445865631,0.8609844446182251,0.0825745090842247,0.056441035121679306,0.4397839605808258,0.26315319538116455,0.2970629334449768,True,True,True
test,WgI8IbJtXHw$_$0,2,1.8460965156555176,1.8460965156555176,T,6.519587516784668,0.0350324884057045,0.3491746187210083,0.9443484544754028,0.0050743818283081055,0.050577204674482346,T,0.7049453258514404,-0.01685609109699726,0.014430336654186249,0.9575046300888062,0.0228950884193182,0.019600264728069305,0.3758867383003235,0.3338640332221985,0.29024919867515564,True,True,True
test,X2Hs89fZ2-c$_$4,2,0.5587037801742554,0.5587037801742554,T,0.5012677907943726,0.23477673530578613,0.04101983830332756,0.6450788378715515,0.3021329343318939,0.05278820917010307,T,0.11958901584148407,0.04452557861804962,0.0093269357457757,0.6895062327384949,0.25671809911727905,0.05377567932009697,0.4460338056087494,0.2561139166355133,0.2978523075580597,True,True,True
test,X6N7UEFJLNY$_$0,1,0.0,0.4304225742816925,T,1.3235061168670654,-0.3253471255302429,-0.30174335837364197,0.6785134673118591,0.16679364442825317,0.1546928435564041,V,0.004846075549721718,0.04479058459401131,0.07984225451946259,0.03742752596735954,0.3459295630455017,0.6166428923606873,0.49589237570762634,0.2474222183227539,0.25668543577194214,True,True,True
test,X6N7UEFJLNY$_$2,1,0.0,0.20734867453575134,T,3.1260457038879395,-0.208583801984787,-0.3046823740005493,0.8589661717414856,0.057314079254865646,0.08371977508068085,V,-0.05858296900987625,0.02608804777264595,0.08672943711280823,0.3417900502681732,0.15220524370670319,0.5060046911239624,0.5023514628410339,0.2566811144351959,0.24096742272377014,True,True,True
test,X6N7UEFJLNY$_$4,2,1.0088980197906494,1.0088980197906494,T,3.890404462814331,0.3606383204460144,0.5138436555862427,0.8164737224578857,0.07568665593862534,0.10783964395523071,T,0.20863573253154755,0.04236266762018204,0.08392363786697388,0.6229382157325745,0.12648515403270721,0.2505766451358795,0.4479687213897705,0.29063013195991516,0.26140111684799194,True,True,True
test,XDVit9ASVUg$_$2,1,0.0,0.06151339411735535,T,2.3700356483459473,-0.026678290218114853,-0.24371777474880219,0.8975940346717834,0.010103761218488216,0.09230224788188934,T,0.011340556666254997,-0.008198522962629795,0.002373221330344677,0.5175428986549377,0.3741515874862671,0.108305424451828,0.47658026218414307,0.27783098816871643,0.24558880925178528,True,True,True
test,XKyumlBmix8$_$0,1,0.0,0.024577386677265167,T,1.7240071296691895,-0.02730918861925602,-0.07281477749347687,0.9451113939285278,0.014971066266298294,0.039917513728141785,V,0.002678832970559597,0.016635248437523842,-0.026113519445061684,0.05896928533911705,0.3661925494670868,0.5748382210731506,0.44821110367774963,0.27423495054244995,0.2775539755821228,True,True,True
test,XKyumlBmix8$_$2,0,-0.5200107097625732,-0.5200107097625732,T,2.252457618713379,-0.02596142888069153,0.0,0.9886054992675781,0.011394492350518703,0.0,T,-0.20881550014019012,0.018718531355261803,0.0,0.9177330732345581,0.08226695656776428,0.0,0.5973613262176514,0.40263861417770386,0.0,True,True,False
test,XVWiAArXYpE$_$3,2,0.33504292368888855,0.33504292368888855,T,1.7121596336364746,0.11199065297842026,0.03353206440806389,0.9216643571853638,0.06028514727950096,0.018050482496619225,T,0.07520706206560135,0.02446005865931511,-0.002510407008230686,0.7360430955886841,0.2393878549337387,0.02456907369196415,0.41211891174316406,0.2832491099834442,0.3046320080757141,True,True,True
test,XVWiAArXYpE$_$4,0,-1.1593685150146484,-1.1593685150146484,T,6.392068386077881,0.0434589758515358,0.1622036099433899,0.9688282608985901,0.006586957722902298,0.024584755301475525,T,-0.4954717755317688,0.06774739176034927,0.0051050144247710705,0.8718118667602539,0.1192055344581604,0.008982574567198753,0.4220105707645416,0.2602110505104065,0.3177783787250519,True,True,True
test,XVWiAArXYpE$_$9,1,0.0,0.03586333245038986,T,2.2365612983703613,-0.15775847434997559,-0.029577400535345078,0.9227129220962524,0.06508463621139526,0.012202414683997631,T,-0.03979411721229553,0.037180203944444656,-0.00042315752943977714,0.5141526460647583,0.4803800880908966,0.005467330105602741,0.46091070771217346,0.25151219964027405,0.2875771224498749,True,True,True
test,X_TusmBIlC0$_$5,1,0.0,0.07113240659236908,T,1.9214179515838623,-0.15576019883155823,-0.2922264039516449,0.8109286427497864,0.06573811918497086,0.12333326786756516,T,-0.05832430720329285,0.03388255834579468,0.03316491097211838,0.46521079540252686,0.2702566385269165,0.26453250646591187,0.47705337405204773,0.26887205243110657,0.2540745735168457,True,True,True
test,Xa086gxLJ3Y$_$12,2,0.531133770942688,0.531133770942688,V,-0.16235363483428955,0.30652356147766113,0.32240211963653564,0.2051786631345749,0.38737720251083374,0.40744414925575256,T,0.10480515658855438,0.05016617849469185,0.008966569788753986,0.6392979025840759,0.3060072064399719,0.05469491705298424,0.4793553054332733,0.2510247826576233,0.2696199417114258,True,True,True
test,XrNaL-MTjXg$_$3,1,0.0,-0.0306113101541996,T,0.7545522451400757,-0.018093086779117584,-0.08162780106067657,0.8832681179046631,0.02117951028048992,0.09555234760046005,T,-0.11203416436910629,0.0154666006565094,0.07137135416269302,0.5633477568626404,0.07777158915996552,0.3588806390762329,0.4965440630912781,0.2847272753715515,0.2187286615371704,True,True,True
test,Xy57UpKRNEo$_$7,1,0.0,-0.09980820119380951,T,1.339486002922058,0.06856444478034973,-0.11563337594270706,0.8791102170944214,0.0449991300702095,0.0758906677365303,T,-0.0696815475821495,-0.013065366074442863,0.034473150968551636,0.5944506525993347,0.11146014928817749,0.2940891683101654,0.46476852893829346,0.28105440735816956,0.2541770339012146,True,True,True
test,Y8dI1GTWCk4$_$6,2,1.0130598545074463,1.0130598545074463,T,3.2778611183166504,0.39741599559783936,0.0,0.8918676972389221,0.1081322506070137,0.0,T,0.2918813228607178,0.04460572823882103,0.0,0.8674370050430298,0.13256298005580902,0.0,0.6240736246109009,0.3759264051914215,0.0,True,True,False
test,YLK58srjhNI$_$3,2,1.1122573614120483,1.1122573614120483,T,3.5849266052246094,-0.07030706107616425,0.2703779935836792,0.9132148027420044,0.017909836024045944,0.06887537986040115,T,0.39457258582115173,-0.022325050085783005,0.0020556007511913776,0.9418057799339294,0.05328768864274025,0.004906516056507826,0.39379096031188965,0.3268502354621887,0.27935877442359924,True,True,True
test,YQZPnHZRp1w$_$1,2,0.1730346530675888,0.1730346530675888,T,2.646022319793701,0.31004685163497925,-0.15008102357387543,0.8518655300140381,0.09981708228588104,0.048317376524209976,T,0.08359652757644653,-0.008334397338330746,-0.032511912286281586,0.671766459941864,0.06697370111942291,0.2612598240375519,0.41979265213012695,0.26190635561943054,0.3183009922504425,True,True,True
test,YUNxD04EvfE$_$1,1,0.0,-0.21485155820846558,T,1.468769907951355,-0.03586921468377113,0.07565119117498398,0.9294304251670837,0.02269786410033703,0.047871705144643784,V,-0.03474019467830658,-0.009112109430134296,-0.04287978634238243,0.40054604411125183,0.10506041347980499,0.49439355731010437,0.4436183273792267,0.27153095602989197,0.28485074639320374,True,True,True
test,Z4iYSMMMycQ$_$4,2,0.5046595931053162,0.5046595931053162,T,0.9997956156730652,0.28080713748931885,0.21853795647621155,0.6669124960899353,0.1873120665550232,0.14577548205852509,T,0.127137690782547,0.030375797301530838,-0.0026714575942605734,0.7936931848526001,0.18962955474853516,0.016677333042025566,0.44977155327796936,0.26034027338027954,0.2898881733417511,True,True,True
test,ZKErPftd--w$_$6,2,1.7469327449798584,1.7469327449798584,T,5.1985578536987305,0.1296817809343338,0.6402565240859985,0.8709996342658997,0.02172771655023098,0.1072726771235466,T,0.5525591373443604,0.0296197310090065,0.0687812864780426,0.8488370180130005,0.045501600950956345,0.10566127300262451,0.4376246929168701,0.3447408378124237,0.2176344394683838,True,True,True
test,ZKZ8UjaQQT4$_$7,2,0.363139271736145,0.363139271736145,T,0.27028822898864746,0.2557942867279053,0.18768690526485443,0.37867721915245056,0.3583710193634033,0.26295173168182373,T,0.0641477033495903,0.034847576171159744,0.007655489724129438,0.6014743447303772,0.3267447352409363,0.07178091257810593,0.4583621621131897,0.26120179891586304,0.2804359793663025,True,True,True
test,ZS1Nb0OWYNE$_$11,2,2.1587910652160645,2.1587910652160645,T,8.142287254333496,0.17197833955287933,0.7957237958908081,0.8937757611274719,0.018877996131777763,0.08734629303216934,T,0.8368139266967773,-0.008317293599247932,0.06331998854875565,0.9211435317993164,0.00915546528995037,0.06970103830099106,0.41718074679374695,0.36093005537986755,0.2218892127275467,True,True,True
test,ZS1Nb0OWYNE$_$15,2,1.751403570175171,1.751403570175171,T,7.4984893798828125,0.29695260524749756,0.8411283493041992,0.8682253956794739,0.03438316285610199,0.09739147871732712,T,0.5893487930297852,-0.0011035383213311434,0.06497281789779663,0.8991855382919312,0.0016836985014379025,0.09913080185651779,0.4479074478149414,0.35432198643684387,0.19777056574821472,True,True,True
test,ZS1Nb0OWYNE$_$5,1,0.0,0.47392264008522034,T,2.2354774475097656,-0.2261277139186859,-0.6447584629058838,0.7196444869041443,0.07279499620199203,0.20756052434444427,V,0.0009838922414928675,0.0674719363451004,0.07586044073104858,0.006817611400038004,0.4675282835960388,0.525654137134552,0.548123836517334,0.290118008852005,0.16175812482833862,True,True,True
test,ZS1Nb0OWYNE$_$9,2,1.174244999885559,1.174244999885559,T,4.934723854064941,-0.01815849542617798,0.611957311630249,0.8867684006690979,0.003263076301664114,0.10996855050325394,T,0.37715163826942444,-0.026976045221090317,0.048302315175533295,0.8336132168769836,0.05962479114532471,0.10676196217536926,0.4238567352294922,0.35474056005477905,0.22140268981456757,True,True,True
test,ZcFzcd4ZoMg$_$4,1,0.0,0.21429432928562164,T,1.5292210578918457,-0.32105639576911926,-0.14863723516464233,0.7650256752967834,0.16061535477638245,0.0743589699268341,A,-0.0167433749884367,0.05413438752293587,0.019170202314853668,0.18593840301036835,0.6011728048324585,0.21288879215717316,0.47748494148254395,0.23748216032981873,0.28503289818763733,True,True,True
test,ZeH7gZw94k0$_$1,2,1.4038443565368652,1.4038443565368652,T,5.265359401702881,0.6914189457893372,0.564883291721344,0.8073647022247314,0.10601882636547089,0.08661646395921707,T,0.4077356457710266,0.027846913784742355,0.05686531215906143,0.8279772996902466,0.056547943502664566,0.11547479033470154,0.4706200659275055,0.2493116855621338,0.28006821870803833,True,True,True
test,ZtocGyL3Tfc$_$13,2,0.12597140669822693,0.12597140669822693,T,0.34068965911865234,0.048457395285367966,0.3349694311618805,0.47049015760421753,0.06691934168338776,0.4625905454158783,V,0.004167661070823669,-0.0035128826275467873,0.026368312537670135,0.1224023848772049,0.10317182540893555,0.7744258046150208,0.45118653774261475,0.3011572062969208,0.2476562261581421,True,True,True
test,ZtocGyL3Tfc$_$10,2,0.5906949043273926,0.5906949043273926,T,1.75235915184021,0.08083856105804443,0.4041333496570587,0.7832363843917847,0.03613169118762016,0.18063189089298248,T,0.1572372019290924,-0.010142880491912365,0.037417277693748474,0.7677696943283081,0.04952642321586609,0.1827039122581482,0.4462020695209503,0.31138646602630615,0.24241144955158234,True,True,True
test,ZtocGyL3Tfc$_$9,2,0.633659839630127,0.633659839630127,T,3.1804885864257812,0.15898993611335754,0.33990320563316345,0.8644084334373474,0.04321104660630226,0.09238052368164062,T,0.17378786206245422,0.008712665177881718,0.016955304890871048,0.8713099956512451,0.04368218034505844,0.08500781655311584,0.4327211081981659,0.2958041727542877,0.271474689245224,True,True,True
